Key Identifier,Installation Type,Quantity,UTM X,UTM Y,Marker
17,wet-mate,1.0,393765.0,4523345.0,1
17,wet-mate,1.0,393425.0,4523085.0,5
17,wet-mate,1.0,393355.0,4523065.0,7
17,wet-mate,1.0,392795.0,4522565.0,9
17,wet-mate,1.0,392745.0,4522515.0,12
17,wet-mate,1.0,393365.0,4522395.0,14
17,wet-mate,1.0,393425.0,4522365.0,17
17,wet-mate,1.0,393445.0,4521715.0,19
17,wet-mate,1.0,393495.0,4521665.0,22
17,wet-mate,1.0,393365.0,4523745.0,25
17,wet-mate,1.0,393295.0,4523765.0,27
17,wet-mate,1.0,393975.0,4523555.0,30
17,wet-mate,1.0,393975.0,4523625.0,32
17,wet-mate,1.0,394545.0,4524125.0,34
17,wet-mate,1.0,394595.0,4524175.0,37
17,wet-mate,1.0,393965.0,4524295.0,39
17,wet-mate,1.0,393905.0,4524325.0,42
17,wet-mate,1.0,393835.0,4524955.0,44
17,wet-mate,1.0,393835.0,4525025.0,47
17,wet-mate,1.0,393995.0,4522975.0,50
17,wet-mate,1.0,394045.0,4522925.0,52
17,dry-mate,1.0,393765.0,4523345.0,3
17,dry-mate,1.0,393765.0,4523345.0,23
17,dry-mate,1.0,393765.0,4523345.0,28
17,dry-mate,1.0,393765.0,4523345.0,48
9,export,7012.71164263,None,None,0
8,array,447.697600639,None,None,4
8,array,767.108045547,None,None,8
8,array,669.714847874,None,None,13
8,array,658.285861839,None,None,18
8,array,565.699575829,None,None,24
8,array,296.985202143,None,None,29
8,array,777.107996001,None,None,33
8,array,679.713903547,None,None,38
8,array,658.996652304,None,None,43
8,array,465.272910894,None,None,49
11,substation,1.0,393765.0,4523345.0,2
1,umbilical,98.0322973743,None,None,6
1,umbilical,95.4488605495,None,None,10
1,umbilical,93.2671531153,None,None,15
1,umbilical,87.7807636095,None,None,20
1,umbilical,100.711954396,None,None,26
1,umbilical,94.9329901089,None,None,31
1,umbilical,92.9239974953,None,None,35
1,umbilical,96.3091396396,None,None,40
1,umbilical,97.1212757783,None,None,45
1,umbilical,89.7031166729,None,None,51
